Date,Open,High,Low,Close,Volume,feature1,feature2,feature3,feature4,feature5
2020-06-09,71.91816171630913,73.04079279119881,71.77484210279437,72.25852966308594,33624000,0.03186186030507088,0.027891607955098152,0.07220398634672165,0.29838117957115173,0.5696613788604736
2020-06-10,72.72778683921254,73.28810385800969,72.37198974644225,72.88652801513672,31762000,0.036789171397686005,0.033328182995319366,0.07804851233959198,0.293836772441864,0.5579973459243774
2020-06-11,71.70867022307195,72.2346589692547,69.5878130130695,69.76148223876953,47144000,0.02006993070244789,0.02075609564781189,0.07488477230072021,0.3302628993988037,0.5540262460708618
2020-06-12,70.95376958003494,71.38421437179544,68.96030198853704,70.30985260009766,36676000,0.01688949018716812,0.020133014768362045,0.06774945557117462,0.3265138864517212,0.5687141418457031
2020-06-15,69.14392465309821,70.91097380700297,69.02996753030666,70.69898986816406,30468000,0.013642909936606884,0.014842309057712555,0.08479156345129013,0.3471750020980835,0.5395482182502747
2020-06-16,72.10526358516627,72.51182051857924,71.10952825884952,71.9793701171875,30648000,0.05910065025091171,0.05542059987783432,0.10543207824230194,0.28742715716362,0.4926195740699768
2020-06-17,72.30133456430534,72.76212896872691,71.415068821233,72.28142547607422,30610000,0.07050654292106628,0.05814147740602493,0.10099444538354874,0.2662231922149658,0.5041343569755554
2020-06-18,72.14757151661824,72.30282748663723,70.9726846629474,71.36481475830078,34862000,0.04422594606876373,0.0351979099214077,0.07395889610052109,0.2675057053565979,0.5791115760803223
2020-06-19,71.65740986390969,71.88133775111594,70.61240293282405,70.89306640625,52784000,0.19545894861221313,0.12727047502994537,0.1536843627691269,0.19469697773456573,0.32888922095298767
2020-06-22,70.91147505867174,72.20230067860511,70.62185934811,72.1878662109375,29442000,0.049477603286504745,0.04156840965151787,0.08061352372169495,0.2646336257457733,0.5637068152427673
2020-06-23,72.25455152562985,73.40903563217812,71.90621842213413,72.85070037841797,37752000,0.1827256679534912,0.1143004447221756,0.14124998450279236,0.21378366649150848,0.34794023633003235
2020-06-24,72.8158676184772,73.43838725263467,71.15978391672346,71.29414367675781,31592000,0.020966390147805214,0.021354876458644867,0.0812872052192688,0.3352043032646179,0.5411872863769531
2020-06-25,71.22049025097112,71.77284971319233,70.63926944685834,71.71214294433594,23958000,0.6725389361381531,0.1571139246225357,0.08051881939172745,0.04637541249394417,0.043452825397253036
2020-06-26,71.29066762558381,71.5091209058233,67.42763609824557,67.80284118652344,97640000,0.10309607535600662,0.07053425163030624,0.1074971929192543,0.2407713681459427,0.47810113430023193
2020-06-29,67.69336296671155,69.56740658298106,67.2609287443365,69.5261001586914,45074000,0.1928008496761322,0.11800151318311691,0.10068510472774506,0.20645639300346375,0.3820561468601227
2020-06-30,69.51167404146442,70.86121720110151,69.0165360541645,70.56513214111328,40286000,0.33796533942222595,0.15549199283123016,0.11740656197071075,0.16822336614131927,0.22091275453567505
2020-07-01,70.62087929232952,72.07940624191117,70.37256235703924,71.75694274902344,42182000,0.0771084725856781,0.06802244484424591,0.10601941496133804,0.28800129890441895,0.460848331451416
2020-07-02,72.24659051474603,74.07186348298605,72.20826818037254,73.14678192138672,57218000,0.1453387439250946,0.09312016516923904,0.10434813052415848,0.2538404166698456,0.4033525884151459
2020-07-06,74.05345615982517,75.14075662187608,73.49761142237459,74.62571716308594,44712000,0.035820428282022476,0.031571533530950546,0.06840214133262634,0.2584672272205353,0.605738639831543
2020-07-07,74.45055656016098,75.70406216918913,74.13058365914364,74.14153289794922,42364000,0.16461898386478424,0.08717356622219086,0.11046397686004639,0.23240253329277039,0.4053409695625305
2020-07-08,74.68294763540767,75.19898179852746,74.25996682154751,74.82228088378906,31766000,0.09250911325216293,0.0706818550825119,0.11133892834186554,0.26243287324905396,0.46303725242614746
2020-07-09,75.13727741838821,76.0932098651604,74.42369372179377,75.57170104980469,41836000,0.4583531618118286,0.21371792256832123,0.12491664290428162,0.10509827733039856,0.09791403263807297
2020-07-10,75.30248471212418,76.70030474090636,74.67897031172721,76.58435821533203,35918000,0.040909938514232635,0.037119604647159576,0.0963490679860115,0.30572769045829773,0.5198937654495239
2020-07-13,77.12825841563946,78.44297203416643,74.96958014308842,75.2517318725586,42954000,0.350257933139801,0.09242533892393112,0.07345408201217651,0.17312780022621155,0.3107348382472992
2020-07-14,74.28434999897787,75.77770617369718,73.94297977071558,75.68116760253906,38108000,0.0378127358853817,0.03320934623479843,0.08602514863014221,0.3100772500038147,0.5328754782676697
2020-07-15,75.79910266825213,76.45098479184617,74.53514900176111,75.48311614990234,31026000,0.11017881333827972,0.09321972727775574,0.13466989994049072,0.27861082553863525,0.38332074880599976
2020-07-16,74.71777710977885,75.43485358407806,74.05942561326644,75.38558959960938,26484000,0.02499697171151638,0.029135193675756454,0.08121874183416367,0.31051743030548096,0.5541316866874695
2020-07-17,75.48461250339587,75.80906535403365,74.5485891882386,75.48162841796875,34264000,0.07937491685152054,0.05411691963672638,0.08976378291845322,0.274559885263443,0.5021844506263733
2020-07-20,75.38956453557115,78.07721543774436,74.77749296936797,77.8199462890625,30166000,0.01565191149711609,0.017674440518021584,0.06038196384906769,0.3026268482208252,0.6036648750305176
2020-07-21,78.87440678042151,78.97492413472274,77.26161122175375,77.42582702636719,27486000,0.11412722617387772,0.06204208359122276,0.0893658995628357,0.24441134929656982,0.4900534152984619
2020-07-22,77.41538249759988,77.97620071888103,76.79435105254424,77.87020874023438,24482000,0.07407259196043015,0.057780273258686066,0.10863098502159119,0.27828383445739746,0.4812323749065399
2020-07-23,77.92394547961592,78.14389457073787,75.0705830583031,75.47664642333984,33910000,0.029245279729366302,0.02583787962794304,0.06821660697460175,0.27992504835128784,0.5967751741409302
2020-07-24,74.6028386333552,75.41097153590187,74.02559650691151,75.05168914794922,29902000,0.043158359825611115,0.03940523415803909,0.08833755552768707,0.2900453209877014,0.5390534996986389
2020-07-27,75.30298030118446,76.51219541111449,75.2567004045739,76.10762786865234,27124000,0.1292242407798767,0.10683100670576096,0.14297528564929962,0.28151988983154297,0.33944955468177795
2020-07-28,75.88718593599701,75.93744461336621,74.6690109658058,74.82476806640625,30910000,0.11237956583499908,0.05968259274959564,0.09317799657583237,0.2457127869129181,0.489047110080719
2020-07-29,74.89194642181988,76.30170274438422,74.79291731015581,75.81304168701172,22676000,0.03071778640151024,0.02549063414335251,0.06196966394782066,0.27325108647346497,0.6085708737373352
2020-07-30,74.5421203310874,76.67791304910183,74.40278707937269,76.5525131225586,36042000,0.11017881333827972,0.09321972727775574,0.13466989994049072,0.27861082553863525,0.38332074880599976
2020-07-31,74.49633966059952,74.89294207022046,72.35407768262465,74.04350280761719,91468000,0.2989754378795624,0.15494707226753235,0.11539054661989212,0.1769489198923111,0.25373801589012146
2020-08-03,74.1952823635518,74.53017571563687,73.23586473268551,73.78524017333984,45482000,0.087376169860363,0.05093599483370781,0.09232714772224426,0.27200064063072205,0.49736008048057556
2020-08-04,73.98180262852239,74.3002797145422,72.85319570585015,73.31449127197266,37212000,0.03376245126128197,0.030009793117642403,0.08155298233032227,0.30976060032844543,0.544914186000824
2020-08-05,73.4896528857235,74.14551382781045,73.21097880454894,73.60260772705078,29134000,0.04659315571188927,0.03692129999399185,0.10037484019994736,0.3151404857635498,0.5009702444076538
2020-08-06,73.45630713721422,74.9551379108816,73.24481674977106,74.88945007324219,33306000,0.04779532179236412,0.04449663683772087,0.09339451789855957,0.27683717012405396,0.5374764204025269
2020-08-07,75.09298915592936,75.64285813461413,73.95990233635366,74.56202697753906,27718000,0.03864283859729767,0.03807009756565094,0.0873391181230545,0.3066996932029724,0.5292482376098633
2020-08-10,74.18531593243594,74.99892327445139,73.5229781582979,74.4848861694336,20546000,0.020966479554772377,0.02121766470372677,0.060016974806785583,0.2889454960823059,0.6088533997535706
2020-08-11,74.34456852083929,75.16266357651878,73.55783294038726,73.67477416992188,31098000,0.02521093375980854,0.023061182349920273,0.060376089066267014,0.27154600620269775,0.6198058128356934
2020-08-12,74.00220039154834,75.22386058442733,73.8967019688904,75.00341033935547,22512000,0.031339358538389206,0.029255753383040428,0.07465355843305588,0.2920721471309662,0.5726791620254517
2020-08-13,75.05168292534601,76.48284418729223,75.05168292534601,75.47167205810547,22388000,0.10823778063058853,0.07279127836227417,0.12028887867927551,0.29807671904563904,0.40060535073280334
2020-08-14,75.32040392648128,75.62793939616182,74.59338041774163,74.87354278564453,21942000,0.19186612963676453,0.11946244537830353,0.11094026267528534,0.2190152108669281,0.3587159514427185
2020-08-17,75.43783887619192,75.82648373152185,74.891948664715,75.4512710571289,19990000,0.02180001325905323,0.02303367294371128,0.06658528000116348,0.2966580092906952,0.5919230580329895
2020-08-18,75.9429161837234,77.4979814068608,75.72147884435643,77.41886138916016,28378000,0.07133646309375763,0.050241172313690186,0.10034111142158508,0.31225815415382385,0.46582308411598206
2020-08-19,77.25514432932671,78.06975406339483,76.63361934240044,76.86302185058594,30472000,0.0259823240339756,0.025014284998178482,0.06974721699953079,0.2960635721683502,0.5831926465034485
2020-08-20,76.6321208147601,78.63255890802547,76.357934257102,78.43749237060547,26382000,0.0677967518568039,0.03687678650021553,0.069918692111969,0.2116812765598297,0.6137264370918274
2020-08-21,78.21605349977197,79.21528172540805,77.74381628283706,78.4036636352539,34838000,0.04235055670142174,0.03289927542209625,0.06244608387351036,0.24494723975658417,0.6173568367958069
2020-08-24,79.2446345587043,80.05626022081937,78.37728319040286,78.88037872314453,25638000,0.023505276069045067,0.021325161680579185,0.0635751485824585,0.30655360221862793,0.5850407481193542
2020-08-25,78.62907393281236,80.06122982776336,78.51860203471604,79.91045379638672,25150000,0.07277711480855942,0.05061514303088188,0.09168586134910583,0.28256335854530334,0.502358615398407
2020-08-26,79.93284358851191,82.2462840692637,79.66811043713714,81.81533813476562,52188000,0.2326841503381729,0.08616149425506592,0.08658645302057266,0.19914817810058594,0.39541974663734436
2020-08-27,81.93875040400734,82.00742232920561,80.55536494935534,81.03855895996094,31350000,0.013989925384521484,0.017919642850756645,0.06975463032722473,0.3477754294872284,0.5505603551864624
2020-08-28,81.08583513332398,81.67700292551035,80.89375267803553,81.58145904541016,22418000,0.23782700300216675,0.07027728110551834,0.07575534284114838,0.22163963317871094,0.394500732421875
2020-08-31,81.78747703645925,81.8337569351286,80.87982154060386,81.08882141113281,26422000,0.0506536066532135,0.04613262414932251,0.08249761909246445,0.2751251757144928,0.5455909371376038
2020-09-01,81.21969391487622,82.56625290159603,81.08881937616468,82.36023712158203,22652000,0.20010976493358612,0.12236953526735306,0.13999275863170624,0.18903414905071259,0.3484937250614166
2020-09-02,83.00366085589854,85.89434350737906,82.61452246781315,85.4609146118164,49522000,0.044140107929706573,0.04137960076332092,0.08259334415197372,0.2822147011756897,0.5496722459793091
2020-09-03,84.57166166881079,84.59554953635386,80.00300449445753,81.08782196044922,63726000,0.02580813691020012,0.027799278497695923,0.07273747026920319,0.29520443081855774,0.5784506797790527
2020-09-04,80.06720294777561,81.36051923220332,76.53260313427657,78.68431854248047,55850000,0.019240863621234894,0.019875071942806244,0.06814341992139816,0.32210615277290344,0.5706344246864319
2020-09-08,75.88719439983616,77.40742274788263,75.46421355774739,75.8175277709961,54032000,0.01766355149447918,0.01665022410452366,0.04777174070477486,0.2627486288547516,0.6551658511161804
2020-09-09,77.07649937472567,77.56516041610428,75.89564445564935,76.99340057373047,39242000,0.31734463572502136,0.10357553511857986,0.08597376942634583,0.17734991014003754,0.3157562017440796
2020-09-10,77.14019418699958,78.30860397286067,75.63837173852811,75.9394302368164,33024000,0.09233678132295609,0.05434977635741234,0.09083417803049088,0.25427550077438354,0.5082037448883057
2020-09-11,76.04393489459162,76.56892127073058,74.29579252540272,75.42738342285156,30706000,0.20010976493358612,0.12236953526735306,0.13999275863170624,0.18903414905071259,0.3484937250614166
2020-09-14,76.21809682607592,77.47956754747086,74.89741517443528,75.08252716064453,42660000,0.02308597043156624,0.023604704067111015,0.06419744342565536,0.3016435503959656,0.5874683856964111
2020-09-15,76.03100168037477,77.18050476355,75.7428817865187,76.39077758789062,23042000,0.12256930768489838,0.07956790924072266,0.10720252990722656,0.2311219573020935,0.4595382809638977
2020-09-16,76.75702925240749,77.34869819515173,75.21987604229885,75.24475860595703,22128000,0.16493213176727295,0.10846450179815292,0.10438594967126846,0.21085011959075928,0.411367267370224
2020-09-17,73.93700680508756,74.5764514754621,72.77506627110589,73.99821472167969,40008000,0.023341506719589233,0.02598305605351925,0.08088642358779907,0.2966635823249817,0.573125422000885
2020-09-18,74.06092595393991,74.40428561995024,71.24041080982535,72.20927429199219,63056000,0.19922763109207153,0.12425945699214935,0.14141090214252472,0.1898064762353897,0.3452955484390259
2020-09-21,71.2404087126211,71.66039786094642,69.80029514123461,71.16676330566406,56908000,0.4283038377761841,0.22623410820960999,0.13258124887943268,0.1131901666522026,0.09969065338373184
2020-09-22,72.17096125693553,72.85021659464078,71.1349140632164,72.6436996459961,33950000,0.18900375068187714,0.11685655266046524,0.10459153354167938,0.2333695888519287,0.3561786413192749
2020-09-23,72.25903690168364,72.30830088742725,69.80029475994638,70.13419342041016,37726000,0.3183419704437256,0.10493673384189606,0.08429484069347382,0.17925825715065002,0.3131682574748993
2020-09-24,69.80028750186223,71.5573821324961,69.7739091004015,70.80448150634766,34552000,0.08294226974248886,0.07011216878890991,0.15386973321437836,0.2899318039417267,0.4031439423561096
2020-09-25,70.91347406076004,71.95299885267112,70.04910673612386,71.61064147949219,30326000,0.27694883942604065,0.08874621242284775,0.0943334698677063,0.18092016875743866,0.35905131697654724
2020-09-28,73.2493005572153,73.29905809078035,71.96991766342995,72.58596801757812,30784000,0.07467197626829147,0.066107839345932,0.10821584612131119,0.27899760007858276,0.4720066785812378
